Ноутбуки;Acer;NX.RY8EU.002;84497;Ноутбук Acer Aspire M3-581T-32364G34Mnkk 15.6” (1366x768) LED, glossy/Intel Core i3-2367M (1.4 GHz)/HM77/4GB DDR3/320GB HDD + 20GB SSD/Intel HD Graphics 3000/DVD SM/1xUSB 3.0/2xUSB 2.0/HDMI/Line-out/CR 2in1/GLAN/Wi-Fi 802.11 b/g/n/Bluetooth 4.0/Web-cam HD/Li-pol 3 cell 4850mAh/Windows 7 HP 64-bit /2.3kg/Black;750;755;760;790;-;-;12;;;;10187;Acer Aspire M3-581T-32364G34Mnkk
Ноутбуки;Acer;NX.RYKEU.010;84498;Ноутбук Acer Aspire M3-581TG-32364G52Mnk 15.6” (1366x768) HD LED, glossy/Intel Core i3-2367M (1.4 GHz)/HM77/4GB DDR3/500GB/NVIDIA GeForce GT640M, 1GB/DVD SM/1xUSB 3.0/2xUSB 2.0/HDMI/Line-out/CR 2in1/GLAN/Wi-Fi 802.11 b/g/n/Web-cam HD/Windows 7 HP 64-bit/2.3kg/Black;825;830;835;890;-;-;12;;;;10187;Acer Aspire M3-581TG-32364G52Mnk
Ноутбуки;Acer;NX.RZLEU.001;83965;Ноутбук Acer  Aspire V3-571G-32354G50Makk 15.6” (1366x768) HD LED, glossy/Intel Core i3 2350M (2.3 GHz)/4GB DDR3/500GB/NVIDIA GeForce GT630M, 2GB/DVD SM/1xUSB 3.0/2xUSB 2.0/VGA/HDMI/Mic-in/Line-out/CR 5in1/GLAN/Wi-Fi 802.11 a/g/n/Bluetooth 4.0/Web-cam 1.3Mpx/Li-ion 4400mAh/Linux/2.6kg/Black;635;640;645;680;+;+;12;;;;10187;Acer Aspire V3-571G-32354G50Makk
Ноутбуки;Acer;NX.RZJEU.004;83966;Ноутбук Acer  Aspire V3-571G-32354G50Makk 15.6” (1366x768) HD LED, glossy/Intel Core i3 2350M (2.3 GHz)/6GB DDR3/750GB/NVIDIA GeForce GT630M, 1GB/DVD-SM/1xUSB 3.0/2xUSB 2.0/VGA/HDMI/Mic-in/Line-out/CR 5in1/GLAN/Wi-Fi 802.11 a/g/n/Bluetooth 4.0/Web-cam 1.3Mpx/Li-ion 4400mAh/Linux/2.6kg/Black;649;654;659;685;+;+;12;;;;10187;Acer Aspire V3-571G-32354G50Makk
Ноутбуки;Acer;NX.V5NEU.001;80916;Ноутбук Acer TravelMate 5744Z-P622G32Mnkk 15.6'' (1366x768) LED, matte/Intel Pentium P6200 (2.13 GHz)/2GB DDR3/320GB/Intel HD Graphics/DVD SM/3xUSB 2.0/VGA/Mic-in/Line-out/CR 2in1/GLAN/Wi-Fi 802.11 b/g/n/Web-cam 1.3Mpx/Li-ion 6 cell 4400mAh/Linux/2.5kg/Black;375;380;385;425;*;-;12;;;;10187;Acer TravelMate 5744Z-P622G32Mnkk
Ноутбуки;Acer;NX.V6KEU.001;84371;Ноутбук Acer TravelMate 5760G-32354G50Mnsk 15.6'' (1366x768) LED, matte/Intel Core i3-2350M (2.3 GHz)/HM65/4GB DDR3-1066/500GB/nVidia GeForce GT630M, 1GB/DVD-SM/3xUSB 2.0/VGA/HDMI/CR 5in1/Mic-in/Line-out/GLAN/Wi-Fi 802.11 b/g/n/Web-cam 1.3Mpx/Li-ion 6 cell/Linux/2.6kg/Silver;597;602;607;650;+;-;12;;;;10187;Acer TravelMate 5760G-32354G50Mnsk
Ноутбуки;Acer;NX.RYKEU.008;84500;Ноутбук Acer Timeline Ultra M3 15.6” (1366x768) LED, glossy/Intel Core i5-2467M (1.6 GHz)/HM77/4GB DDR3/SSD 128GB/nVidia GeForce GT640M, 1GB/DVD SM/1xUSB 3.0/2xUSB 2.0/HDMI/Line-out/CR 2in1/GLAN/Wi-Fi 802.11 b/g/n/Bluetooth 4.0/Web-cam HD/Li-pol 3 cell/Windows 7 HP 64-bit/2.3kg/Black;1050;1055;1060;1150;-;-;12;;;;10187;Acer Timeline Ultra M3 (NX.RYKEU.008)
Ноутбуки;Acer;NX.RYKEU.006;84501;Ноутбук Acer Timeline Ultra M3 15.6” (1366x768) HD LED, glossy/Intel Core i5-2467M (1.6 GHz)/HM77/4GB DDR3/500GB HDD+ 20GB SSD/NVIDIA GeForce GT640M, 1GB/DVD-SM/1xUSB 3.0/2xUSB 2.0/HDMI/Line-out/CR 2in1/GLAN/Wi-Fi 802.11 b/g/n/Bluetooth 4.0/Web-cam HD/Li-pol 3 cell/Windows 7 HP 64-bit/2.3kg/Black;935;940;945;995;-;-;12;;;;10187;Acer Timeline Ultra M3 (NX.RYKEU.006)
Ноутбуки;Acer;NX.M1FEU.003;84595;"Ноутбук Acer S3-391-53314G52add 13.3"" (1366x768) LED, glossy/Intel Core i5-3317U (1.7 GHz)/HM77/4GB/500GB HDD + 20GB SSD/Intel HD Graphics 4000/no ODD/Wi-Fi 802.11 b/g/n/Bluetooth 4.0/Web-cam HD/Li-pol 3 cell 3280mAh/Windows 7 HP 64-bit/1.34kg/Aluminium";900;905;910;960;-;-;12;;;;10187;Acer S3-391-53314G52add (NX.M1FEU.003)
Ноутбуки;Acer;NX.M1FEU.004;84597;"Ноутбук Acer S3-391-73514G52add 13.3"" (1366x768) LED, glossy/Intel Core i7-3517U (1.9 GHz)/HM77/4GB/500GB HDD + 20GB SSD/Intel HD Graphics 4000/no ODD/2xUSB 3.0/HDMI/Headphone out/CR 2in1/Wi-Fi 802.11 b/g/n/Bluetooth 4.0/Web-cam HD/Li-pol 3 cell 3280mAh/Windows 7 HP 64-bit/1.34kg/Aluminium";1105;1110;1115;1150;-;-;12;;;;10187;Acer S3-391-73514G52add (NX.M1FEU.004)
Ноутбуки;Acer;NX.M15EU.001;85073;Ноутбук Acer V3-571G 15.6” (1366x768) LED, Glossy/Intel Core i5-3210M (2.5 GHz)/HM77/4GB DDR3/750GB/nVidia GeForce GT640M, 2GB/DVD SM/1xUSB 3.0/2xUSB 2.0/VGA/HDMI/Mic-in/Line-out/CR 5in1/GLAN/Wi-Fi 802.11 a/g/n/Bluetooth 4.0/Web-cam 1.3Mpx/Li-ion 6 cell 4400mAh/Windows 7 HB 64-bit/2.6kg/Silver;860;865;870;890;r;-;12;;;;10187;Acer V3-571G
Ноутбуки;Acer;NX.RZKEU.001;84603;Ноутбук Acer V3-571G-53214G75Mai 15.6” (1366x768) LED, glossy/Intel Core i5-3210M (2.5 GHz)/HM77/4GB/750GB/nVidia GeForce GT630M, 1GB/DVD-SM/1xUSB 3.0/2xUSB 2.0/VGA/HDMI/Mic-in/Line-out/CR 5in1/GLAN/Wi-Fi 802.11 a/g/n/Bluetooth 4.0/Web-cam 1.3Mpx/Li-ion 6 cell 4400mAh/Windows 7 HB 64-bit/2.6kg/Gray;809;814;819;850;+;-;12;;;;10187;Acer V3-571G-53214G75Mai (NX.RZKEU.001)
Ноутбуки;Acer;NX.RYPEU.001;84605;Ноутбук Acer V3-771G-53216G75Makk 17.3” (1366x768) LED, glossy/HM77/Intel Core i5-3210M (2.5 GHz)/6GB/750GB/nVidia GeForce GT630M, 2GB/DVD-SM/2xUSB 3.0/2xUSB 2.0/VGA/HDMI/Mic-in/Line-out/CR 5in1/GLAN/Wi-Fi 802.11 a/g/n/Bluetooth 4.0/Web-cam HD/Li-ion 6 cell 4400mAh/Windows 7 HB 64-bit/3.2kg/Black;905;910;915;980;+;-;12;;;;10187;Acer V3-771G-53216G75Makk (NX.RYPEU.001)
Ноутбуки;Acer;NX.RYQEU.001;85074;Ноутбук Acer V3-771G 17.3” (1600x900) LED, glossy/Intel Core i7-3610QM (2.3 GHz)/8GB DDR3/1TB (500GB + 500GB)/nVidia GeForce GT640M, 2GB/DVD SM/2xUSB 3.0/2xUSB 2.0/VGA/HDMI/Mic-in/Line-out/CR 5in1/GLAN/Wi-Fi 802.11 a/g/n/Bluetooth 4.0/Web-cam HD/Li-ion 6 cell 4400mAh/Windows 7 HP 64-bit/3.2kg/Black;1195;1200;1206;1260;+;-;12;;;;10187;Acer V3-771G
Ноутбуки;;;17950;APPLE;;;;;-;-;;;;;10186;
Ноутбуки;Apple;MD313RS/A;75451;"Ноутбук Apple A1278 MacBook Pro 13"" 13.3"" (1280x800) LED, glossy/Intel Core i5 (2.4 GHz)/4GB DDR3-1333/500GB/Intel HD Graphics/DVD SM DL/2xUSB 2.0/FireWire 800/Thunderbolt/Mic-in/Line-out/CR (SD)/Wi-Fi 802.11 n/Bluetooth 2.1 + EDR/Web-cam 3Mpx/CR (SD)/Li-pol (6350 mAh)/OS X Lion/2.04kg/Aluminium";1600;1605;1630;1650;-;-;12;;;;17950;Apple A1278 MacBook Pro (MD313RS/A)
Ноутбуки;Apple;MD314RS/A;75454;"Ноутбук Apple A1278 MacBook Pro 13"" 13.3"" (1280x800) LED, glossy/Intel Core i7 (2.8 GHz)/4GB DDR3-1333/750GB/Intel HD Graphics/DVD SM DL/2xUSB 2.0/FireWire 800/Thunderbolt/Mic-in/Line-out/CR (SD)/Wi-Fi 802.11 n/Bluetooth 2.1 + EDR/Web-cam 3Mpx/CR (SD)/Li-pol 6350 mAh/OS X Lion/2.04kg/Aluminium";2099;2105;2110;2100;-;-;12;;;;17950;Apple A1278 MacBook Pro (MD314RS/A)
Ноутбуки;Apple;MD318RS/A;75453;"Ноутбук Apple A1286 MacBook Pro 15"" 15.4"" (1440x900) LED, glossy/Intel Core i7 (2.2 GHz)/4GB DDR3-1333/500GB/AMD Radeon HD 6750M, 512MB/DVD SM DL/2xUSB 2.0/FireWire 800/Thunderbolt/Mic-in/Line-out/CR (SD)/GLAN/Wi-Fi 802.11 n/Bluetooth 2.1 + EDR/Web-cam 3Mpx/CR (SD)/Li-pol 7750 mAh/OS X Lion/ 2.54kg/Silver";2450;2460;2470;2600;-;-;12;;;;17950;Apple A1286 MacBook Pro (MD318RS/A)
Ноутбуки;Apple;MD322RS/A;75450;"Ноутбук Apple A1286 MacBook Pro 15.4"" (1440x900) LED, glossy/Intel Core i7 (2.4 GHz)/4GB DDR3-1333/750GB/AMD Radeon HD 6750M, 1GB/DVD SM DL/2xUSB 2.0/FireWire 800/Thunderbolt/Mic-in/Line-out/CR (SD)/Wi-Fi 802.11 n/Bluetooth 2.1 + EDR/Web-cam 3Mpx/Li-pol 7750 mAh/OS X Lion/2.54kg/Aluminium";2910;2915;2920;2950;-;-;12;;;;17950;Apple A1286 MacBook Pro (MD322RS/A)
Ноутбуки;Apple;Z0LZ0022R;74055;"Ноутбук Apple A1286 MacBook Pro 15.4"" (1680х1050) LED, matte/Intel Core i7 (2 GHz)/4GB DDR3-1333/500 GB/AMD Radeon HD 6490M, 256MB/DVD SM/2xUSB 2.0/Mini DisplayPort/Thunderbolt/FireWire 800/Mic-in/Line-out/CR (SD)/GLAN/Wi-Fi 802.11 /b/g/n/Bluetooth 2.1+EDR/Web-cam FaceTime HD/Li-pol 7750 mAh/Mac OS X 10.7 Lion/2.54 kg/Aluminium";2335;2340;2345;2390;-;-;12;;;;17950;Apple A1286 MacBook Pro (Z0LZ0022R)
Ноутбуки;Apple;MD311RS/A;75452;"Ноутбук Apple A1297 MacBook Pro 17"" 17"" (1920х1200) LED, glossy/Intel Core i7 (2.4 GHz)/4GB DDR3-1333/750GB/AMD Radeon HD 6770M, 1GB/DVD SM DL/EC34/3xUSB 2.0/FireWire 800/Thunderbolt/Mic-in/Line-out/CR (SD)/Wi-Fi 802.11 a/b/g/Bluetooth 2.1 + EDR/Web-cam 3Mpx/Li-pol/OS X Lion/2.99kg/Aluminium";3340;3345;3350;3600;-;-;12;;;;17950;Apple A1297 MacBook Pro (MD311RS/A)
Ноутбуки;Apple;MC966RS/A;74057;"Ноутбук Apple A1369 MacBook Air 13.3"" (1440x900) LED, glossy/Intel Core i5 (1.7 GHz)/4GB DDR3-1333/SSD 256GB/Intel HD Graphics/no ODD/2xUSB 2.0/Thunderbolt/Headphones out/CR/GLAN (via Thunderbolt)/Wi-Fi 802.11 b/g/n/Bluetooth 4.0/Web-cam FaceTime/Li-pol (7 hours)/Mac OS X Lion/1.35kg/Aluminium";2220;2230;2240;2300;-;-;12;;;;17950;Apple A1369 MacBook Air (MC966RS/A)
Ноутбуки;Apple;Z0ME0003Z;74058;"Ноутбук Apple A1369 MacBook Air 13.3"" (1440х900) LED, glossy/Intel Core i7 (1.8 GHz)/4GB DDR3/SSD 256GB/Intel HD Graphics 3000/no ODD/2xUSB 2.0/Thunderbolt/Headphones out/CR (SD)/GLAN/Wi-Fi 802.11 a/b/g/Bluetooth 4.0/Web-cam FaceTime/Li-pol (7 hours)/Mac OS X Lion/1.35kg/Aluminium";2400;2405;2410;2500;-;-;12;;;;17950;Apple A1369 MacBook Air (Z0ME0003Z)
Ноутбуки;Apple;MC968RS/A;72674;"Ноутбук Apple  A1370 MacBook Air 11W 11.6"" (1366x768) LED, glossy/Intel Core i5 2467M (1.6 GHz, Turbo Boost 2.3 GHz)/2GB DDR3-1333/64GB SSD/HD Graphics 3000/no ODD/2xUSB 2.0/Mini DisplayPort (combined with Thunderbolt)/Headphones out/WiFi 802.11n/g/b/a/Bluetooth 4.0/Web-cam FaceTime/LiPol 6 cell/Mac OS X Lion/1.08kg/Silver";1320;1325;1330;1400;-;-;12;;;;17950;Apple A1370 MacBook Air 11W (MC968RS/A)
Ноутбуки;Apple;MC969RS/A;72675;"Ноутбук Apple  A1370 MacBook Air 11W 11.6"" (1366x768) LED, glossy/Intel Core i5 2467M (1.6 GHz, Turbo Boost 2.3 GHz)/4GB DDR3-1333/128GB SSD/HD Graphics 3000/no ODD/2xUSB 2.0, Mini DisplayPort (combined with Thunderbolt)/Headphones out/WiFi 802.11n/g/b/a/Bluetooth 4.0/Web-cam FaceTime/LiPol 6 cell/Mac OS X Lion/1.075kg/Silver";1640;1645;1650;1670;-;-;12;;;;17950;Apple A1370 MacBook Air 11W (MC969RS/A)
Ноутбуки;Apple;Z0MG000CP;74059;Ноутбук Apple  A1370 MacBook Air 11W 11.6” (1366x768) LED, glossy/Intel Core i7-2677M (1.8GHz - 2.9GHz)/4GB DDR3-1333/128GB SSD/Intel HD Graphics 3000/no ODD/2xUSB2.0/Thunderbolt/Audio out/WiFi 802.11b/g/n/Bluetooth 4.0/Web-cam FaceTime/Li-Pol (5 hours)/Mac OS X 10.7 Lion/1.08kg/Aluminium;1930;1935;1940;1999;-;-;12;;;;17950;Apple A1370 MacBook Air 11W (Z0MG000CP)
Ноутбуки;;;10200;ASUS;;;;;+;+;;;;;10186;
Ноутбуки;Asus;X101CH-WHI009W;84223;"Нетбук ASUS Eee PC X101CH-WHI009W 10.1"" (1024x600) LED, matte/Intel Atom N2600 (1.6 GHz)/1GB DDR3/320GB/Intel GMA 3600/no ODD/2xUSB 2.0/HDMI/VGA/Mic-in/Line-out/CR 3in1/GLAN/Wi-Fi 802.11b/g/n/Web-cam 0.3Mpx/Li-ion 3 cell 2200mAh/no OS/1kg/White";299;302;305;320;+;+;12;;;;10200;ASUS Eee PC X101CH-WHI009W
Ноутбуки;Asus;X101CH-BLK015W;81984;"Нетбук ASUS Eee PC X101CH-BLK015W 10.1"" (1024x600) LED, matte/Intel Atom N2600 (1.6 GHz)/1GB DDR3/320GB/Intel GMA 3600/no ODD/2xUSB 2.0/VGA/Mic-in/Line-out/CR 3in1/GLAN/Wi-Fi 802.11 b/g/n/Web-cam 0.3Mpx/Li-ion 3 cell 2200mAh/no OS/1kg/Black";299;302;305;350;+;+;12;;;;10200;ASUS Eee PC X101CH-BLK015W
Ноутбуки;Asus;X101CH-RED009W;84615;"Нетбук ASUS Eee PC X101CH-RED009W 10.1"" (1024x600) LED, matte/Intel Atom N2600 (1.6 GHz)/1GB/320GB DDR3/Intel GMA 3600/no ODD/2xUSB 2.0/HDMI/VGA/Mic-in/Line-out/CR 3in1/GLAN/Wi-Fi 802.11b/g/n/Web-cam 0.3Mpx/Li-ion 3 cell 2200mAh/no OS/1kg/Red";300;303;305;320;+;+;12;;;;10200;ASUS Eee PC X101CH-RED009W
Ноутбуки;Asus;X101CH-WHI027S;81797;"Нетбук ASUS Eee PC X101CH-WHI027S 10.1"" (1024x600) LED, matte/Intel Atom N2600 (1.6 GHz)/1GB DDR3/320GB/Intel GMA 3600/no ODD/2xUSB 2.0/VGA/Mic-in/Line-out/CR 3in1/GLAN/Wi-Fi 802.11 b/g/n/Web-cam 0.3Mpx/Li-ion 3 cell 2200mAh/Windows 7 Starter/1kg/White";316;318;320;340;+;-;12;;;;10200;ASUS Eee PC X101CH-WHI027S White
Ноутбуки;Asus;X101CH-BLK026S;81798;"Нетбук ASUS Eee PC X101CH-BLK026S 10.1"" (1024x600) LED, matte/Intel Atom N2600 (1.6 GHz)/1GB DDR3/320GB/Intel GMA 3600/no ODD/2xUSB 2.0/VGA/Mic-in/Line-out/CR 3in1/GLAN/Wi-Fi 802.11 b/g/n/Web-cam 0.3Mpx/Li-ion 3 cell 2200mAh/Windows 7 Starter/1kg/Black";316;320;322;360;-;-;12;;;;10200;ASUS Eee PC X101CH-BLK026S Black
Ноутбуки;Asus;X101CH-BLK016W;83675;"Нетбук ASUS Eee PC X101CH-BLK016W 10.1"" (1024x600) LED, matte/Intel Atom N2600 (1.6 GHz)/2GB DDR3/320 GB/Intel GMA 3600/no ODD/2xUSB 2.0/HDMI/VGA/Mic-in/Line-out/CR 3in1/GLAN/Wi-Fi 802.11b/g/n/Web-cam 0.3Mpx/Li-ion 3 cell 2200mAh/no OS/1kg/Black";310;312;315;350;+;+;12;;;;10200;ASUS Eee PC X101CH-BLK016W
Ноутбуки;Asus;X101CH-BRN016W;82300;"Нетбук ASUS Eee PC X101CH-BRN016W 10.1"" (1024x600) LED, matte/Intel Atom N2600 (1.6 GHz)/2GB DDR3/320GB/Intel GMA 3600/no ODD/2xUSB 2.0/VGA/Mic-in/Line-out/CR 3in1/GLAN/Wi-Fi 802.11 b/g/n/Web-cam 0.3Mpx/Li-ion 3 cell 2200mAh/no OS/1kg/Brown";310;312;315;340;+;-;12;;;;10200;ASUS Eee PC X101CH-BRN016W
Ноутбуки;Asus;X101CH-WHI010W;83677;"Нетбук ASUS Eee PC X101CH-WHI010W 10.1"" (1024x600) LED, matte/Intel Atom N2600 (1.6 GHz)/2GB DDR3/320GB/Intel GMA 3600/no ODD/2xUSB 2.0/HDMI/VGA/Mic-in/Line-out/CR 3in1/GLAN/Wi-Fi 802.11b/g/n/Web-cam 0.3Mpx/Li-ion 3 cell 2200mAh/no OS/1kg/White";310;312;315;340;+;+;12;;;;10200;ASUS Eee PC X101CH-WHI010W
Ноутбуки;Asus;X101CH-RED008W;82301;"Нетбук ASUS Eee PC X101CH-RED008W 10.1"" (1024x600) LED, matte/Intel Atom N2600 (1.6 GHz)/2GB DDR3/320GB/Intel GMA 3600/no ODD/2xUSB 2.0/VGA/Mic-in/Line-out/CR 3in1/GLAN/Wi-Fi 802.11b/g/n/Web-cam 0.3Mpx/Li-ion 3 cell 2200mAh/no OS/1kg/Red";310;312;315;340;+;+;12;;;;10200;ASUS Eee PC X101CH-RED008W
Ноутбуки;Asus;1011CX-BLK009W;81167;"Нетбук ASUS Eee PC 1011CX-BLK009W 10.1"" (1024x600) LED, matte/Intel Atom N2600 (1.6 GHz)/2GB DDR3/320GB/Intel GMA 3600/no ODD/3xUSB 2.0/VGA/Mic-in/Line-out/CR 3in1/GLAN/Wi-Fi 802.11 b/g/Web-cam 0.3Mpx/Li-ion 6 cell 4400mAh/no OS/1.27kg/Black";325;330;335;360;+;-;12;;;;10200;ASUS Eee PC 1011CX-BLK009W
Ноутбуки;Asus;1011CX-WHI005W;81168;"Нетбук ASUS Eee PC 1011CX-WHI005W 10.1"" (1024x600) LED, matte/Intel Atom N2600 (1.6 GHz)/2GB DDR3/320GB/Intel GMA 3600/no ODD/3xUSB 2.0/VGA/Mic-in/Line-out/CR 3in1/GLAN/Wi-Fi 802.11 b/g/Web-cam 0.3Mpx/Li-ion 6 cell 4400mAh/no OS/1.27kg/White";325;330;335;360;+;-;12;;;;10200;ASUS Eee PC 1011CX-WHI005W
Ноутбуки;Asus;1015CX-BLK017W;85086;"Нетбук ASUS Eee PC 1015CX-BLK017W 10.1"" (1024x600) LED, matte/Intel Atom N2600 (1.6 GHz)/NM10 Express/2GB DDR3/320GB/Intel GMA 3600/no ODD/3xUSB 2.0/VGA/HDMI/Mic-in/Line-out/CR 2in1/GLAN/Wi-Fi 802.11 b/g/n/Web-cam 0.3Mpx/Li-ion 6 cell 4400mAh/no OS/1.25kg/Glossy Black";344;347;350;380;+;+;12;;;;10200;ASUS Eee PC 1015CX-BLK017W
Ноутбуки;Asus;1015CX-BLU009W;85087;"Нетбук ASUS Eee PC 1015CX-BLU009W 10.1"" (1024x600) LED, matte/Intel Atom N2600 (1.6 GHz)/NM10 Express/2GB DDR3/320GB/Intel GMA 3600/no ODD/3xUSB 2.0/VGA/HDMI/Mic-in/Line-out/CR 2in1/GLAN/Wi-Fi 802.11 b/g/n/Web-cam 0.3Mpx/Li-ion 6 cell 4400mAh/no OS/1.25kg/Blue";344;347;350;380;-;+;12;;;;10200;ASUS Eee PC 1015CX-BLU009W
Ноутбуки;Asus;1015CX-RED013W;85089;"Нетбук ASUS Eee PC 1015CX-RED013W 10.1"" (1024x600) LED, matte/Intel Atom N2600 (1.6 GHz)/NM10 Express/2GB DDR3/320GB/Intel GMA 3600/no ODD/3xUSB 2.0/VGA/HDMI/Mic-in/Line-out/CR 2in1/GLAN/Wi-Fi 802.11 b/g/n/Web-cam 0.3Mpx/Li-ion 6 cell 4400mAh/no OS/1.25kg/Glossy Red";344;347;350;380;+;+;12;;;;10200;ASUS Eee PC 1015CX-RED013W
Ноутбуки;Asus;1015CX-WHI012W;85090;"Нетбук ASUS Eee PC 1015CX-WHI012W 10.1"" (1024x600) LED, matte/Intel Atom N2600 (1.6 GHz)/2GB DDR3/320GB/Intel GMA 3600/no ODD/3xUSB 2.0/VGA/HDMI/Mic-in/Line-out/CR 2in1/GLAN/Wi-Fi 802.11 b/g/n/Web-cam 0.3Mpx/Li-ion 6 cell 4400mAh/no OS/1.25kg/Glossy White";344;347;350;380;+;+;12;;;;10200;ASUS Eee PC 1015CX-WHI012W
Ноутбуки;Asus;1015BX-BLK057W;84610;"Нетбук ASUS Eee PC 1015BX-BLK057W 10.1"" (1024x600) LED, matte/AMD Dual-Core C-60 (1 GHz)/1GB DDR3/320GB/AMD Radeon HD 6290/no ODD/2xUSB 2.0/VGA/HDMI/Mic-in/Line-out/CR 2in1/GLAN/Wi-Fi 802.11 b/g/n/Web-cam 0.3Mpx/Li-ion 3 cell 2600mAh/no OS/1.27kg/Matte Black";309;312;314;335;+;+;12;;;;10200;ASUS Eee PC 1015BX-BLK057W
Ноутбуки;Asus;1015BX-WHI045W;82299;"Нетбук ASUS Eee PC 1015BX-WHI045W 10.1"" (1024x600) LED, matte/AMD Dual-Core C-60 (1 GHz)/1GB DDR3/320GB/AMD Radeon HD 6290/no ODD/2xUSB 2.0/VGA/HDMI/Mic-in/Line-out/CR 2in1/GLAN/Wi-Fi 802.11 b/g/n/Web-cam 0.3Mpx/Li-ion 3 cell 2600mAh/no OS/1.27kg/White Matte";309;312;314;335;+;+;12;;;;10200;ASUS Eee PC 1015BX-WHI045W
Ноутбуки;Asus;1025C-GRY014W;84586;"Нетбук ASUS Eee PC 1025C-GRY014W 10.1"" (1024x600) LED AG/ Intel Atom N2800 (1.86GHz)/ 2GB DDR3/ 320GB/  GMA 3650/ VGA/ HDMI/ LAN/ WiFi b/g/n/ BT/ WC 0.3Mp/ 3xUSB2.0/ CR SD/MMC/ 6cell 5200mAh/ Express Gate/ 1.25kg/ City Gray";378;379;382;405;+;-;12;;;;10200;ASUS Eee PC 1025C-GRY014W
Ноутбуки;Asus;1225B-WHI031W;85094;"Нетбук ASUS Eee PC 1225B-WHI031W 11.6"" (1366x768) LED, glossy/AMD Dual Core С-60 (1-1.33 GHz)/2GB DDR3/320GB/AMD Radeon HD6290/no ODD/3xUSB 2.0/VGA/HDMI/Mic-in/Line-out/CR/GLAN/Wi-Fi 802.11 b/g/n/Bluetooth/Web-cam 0.3Mpx/Li-ion 6 cell 5200mAh/no OS/1.44kg/White";369;372;375;395;+;+;12;;;;10200;ASUS Eee PC 1225B-WHI031W
Ноутбуки;Asus;1225B-RED029W;85093;"Нетбук ASUS Eee PC 1225B-RED029W 11.6"" (1366x768) LED, glossy/AMD Dual-Core C-60 (1-1.33 GHz)/2GB DDR3/320GB/AMD Radeon HD6290/no ODD/3xUSB 2.0/VGA/HDMI/Mic-in/Line-out/CR/GLAN/Wi-Fi 802.11 b/g/n/Web-cam 0.3Mpx/Li-ion 6 cell 5200mAh/no OS/1.44kg/Matte Red";369;373;375;395;+;+;12;;;;10200;ASUS Eee PC 1225B-RED029W
Ноутбуки;Asus;1225B-GRY015W;85091;"Нетбук ASUS Eee PC 1225B-GRY015W 11.6"" (1366x768) LED, glossy/AMD Dual-Core C-60 (1-1.33 GHz)/2GB DDR3/320GB/AMD Radeon HD6290/no ODD/3xUSB 2.0/VGA/HDMI/Mic-in/Line-out/CR/GLAN/Wi-Fi 802.11 b/g/n/Web-cam 0.3Mpx/Li-ion 6 cell 5200mAh/no OS/1.44kg/Matte Gray";369;372;375;420;+;+;12;;;;10200;ASUS Eee PC 1225B-GRY015W
Ноутбуки;Asus;1225B-BLK039W;84326;"Нетбук ASUS Eee PC 1225B-BLK039W 11.6"" (1366x768) LED, glossy/AMD Dual-Core C-60 (1.0 - 1.33 GHz)/2GB DDR3/320GB/AMD Radeon HD6290/no ODD/3xUSB 2.0/VGA/HDMI/Mic-in/Line-out/CR/GLAN/Wi-Fi 802.11 b/g/n/Web-cam 0.3Mpx/Li-ion 6 cell 5200mAh/no OS/1.44kg/Black Glossy";369;372;375;395;+;-;12;;;;10200;ASUS Eee PC 1225B-BLK039W
Ноутбуки;Asus;1225B-SIV031W;84327;"Нетбук ASUS Eee PC 1225B-SIV031W 11.6"" (1366x768) HD LED, glossy/AMD Dual-Core C-60 (1.0 - 1.33 GHz)/2GB DDR3/320GB/AMD Radeon HD6290/no ODD/3xUSB 2.0/VGA/HDMI/Mic-in/Line-out/CR/GLAN/Wi-Fi 802.11 b/g/n/Web-cam 0.3Mpx/Li-ion 6 cell 5200mAh/no OS/1.44kg/Silver Matte";369;372;375;395;+;-;12;;;;10200;ASUS Eee PC 1225B-SIV031W
Ноутбуки;Asus;1225C-BLK021W;85095;"Нетбук ASUS Eee PC 1225C-BLK021W 11.6"" (1366x768) LED, glossy/Intel Atom N2600 (1.6 GHz)/2GB DDR3/320GB/Intel GMA 3600/no ODD/3xUSB 2.0/VGA/HDMI/Mic-in/Line-out/CR/GLAN/Wi-Fi 802.11 b/g/n/Web-cam 0.3Mpx/Li-ion 6 cell 5200mAh/no OS/1.4kg/Glossy Black";394;397;400;415;+;+;12;;;;10200;ASUS Eee PC 1225C-BLK021W
Ноутбуки;Asus;1225C-WHI019W;85097;"Нетбук ASUS Eee PC 1225C-WHI019W 11.6"" (1366x768) LED, glossy/Intel Atom N2600 (1.6 GHz)/2GB DDR3/320GB/Intel GMA 3600/no ODD/3xUSB 2.0/VGA/HDMI/Mic-in/Line-out/CR/GLAN/Wi-Fi 802.11 b/g/n/Web-cam 0.3Mpx/Li-ion 6 cell 5200mAh/no OS/1.4kg/Glossy White";394;397;400;415;+;+;12;;;;10200;ASUS Eee PC 1225C-WHI019W
